PlotID,Site,Treatment,Plot,Month,Time,tree.abn,liana.abn,palm.abn,shrub.abn,herb.abn,bamboo.abn,tree.rich,liana.rich,palm.rich,shrub.rich,herb.rich,bamboo.rich,tree.invs,liana.invs,palm.invs,shrub.invs,herb.invs,bamboo.invs,tree.even,liana.even,palm.even,shrub.even,herb.even,bamboo.even
CAR_open_15_T090_90,CAR,open,15,T090,90,4,0,0,1,2,0,4,0,0,1,2,0,4,0,0,1,2,0,2.8853900817779268,-0,-0,0,2.8853900817779268,-0
CAR_open_15_T096_96,CAR,open,15,T096,96,4,0,0,1,2,0,4,0,0,1,2,0,4,0,0,1,2,0,2.8853900817779268,-0,-0,0,2.8853900817779268,-0
CAR_open_15_T102_102,CAR,open,15,T102,102,3,0,0,1,2,0,3,0,0,1,2,0,3,0,0,1,2,0,2.730717679880512,-0,-0,0,2.8853900817779268,-0
CAR_open_15_T108_108,CAR,open,15,T108,108,3,1,0,1,2,0,3,1,0,1,2,0,3,1,0,1,2,0,2.730717679880512,0,-0,0,2.8853900817779268,-0
CBO_closed_1_T0_0,CBO,closed,1,T0,0,24,1,3,7,8,0,12,1,2,3,4,0,4.8,1,1.7999999999999998,2.5789473684210527,2.909090909090909,0,1.9316621010328543,0,2.596851073600134,2.3474590581428965,2.0984655140203103,-0
CBO_closed_1_T006_6,CBO,closed,1,T006,6,27,1,3,7,8,0,14,1,2,3,4,0,5.832000000000001,1,1.7999999999999998,2.5789473684210527,2.909090909090909,0,2.2098799956157955,0,2.596851073600134,2.3474590581428965,2.0984655140203103,-0
CBO_closed_1_T012_12,CBO,closed,1,T012,12,26,1,3,7,8,0,14,1,2,3,4,0,5.5409836065573765,1,1.7999999999999998,2.5789473684210527,2.909090909090909,0,2.0996071378885817,0,2.596851073600134,2.3474590581428965,2.0984655140203103,-0
CBO_closed_1_T018_18,CBO,closed,1,T018,18,25,1,3,6,6,0,13,1,2,3,4,0,5.165289256198347,1,1.7999999999999998,2.571428571428571,3,0,2.0137977543971077,0,2.596851073600134,2.3406151541832956,2.1640425613334453,-0
CBO_closed_1_T024_24,CBO,closed,1,T024,24,24,1,3,6,6,0,12,1,2,3,4,0,4.8,1,1.7999999999999998,2.571428571428571,3,0,1.9316621010328543,0,2.596851073600134,2.3406151541832956,2.1640425613334453,-0
CBO_closed_1_T030_30,CBO,closed,1,T030,30,25,1,3,6,6,0,12,1,2,3,4,0,4.432624113475177,1,1.7999999999999998,2.571428571428571,3,0,1.7838191683592406,0,2.596851073600134,2.3406151541832956,2.1640425613334453,-0
CBO_closed_1_T036_36,CBO,closed,1,T036,36,24,1,3,4,5,0,11,1,2,2,3,0,4.114285714285715,1,1.7999999999999998,1.6,2.272727272727273,0,1.715790410431185,0,2.596851073600134,2.3083120654223417,2.068725515060994,-0
CBO_closed_1_T042_42,CBO,closed,1,T042,42,21,1,3,4,5,0,10,1,2,2,3,0,4.454545454545455,1,1.7999999999999998,1.6,2.272727272727273,0,1.9345845102963035,0,2.596851073600134,2.3083120654223417,2.068725515060994,-0
CBO_closed_1_T048_48,CBO,closed,1,T048,48,21,1,3,4,5,0,10,1,2,2,3,0,4.454545454545455,1,1.7999999999999998,1.6,2.272727272727273,0,1.9345845102963035,0,2.596851073600134,2.3083120654223417,2.068725515060994,-0
CBO_closed_1_T054_54,CBO,closed,1,T054,54,16,1,3,4,4,0,10,1,2,2,2,0,6.4,1,1.7999999999999998,1.6,1.6,0,2.7794846841808116,0,2.596851073600134,2.3083120654223417,2.3083120654223417,-0
CBO_closed_1_T060_60,CBO,closed,1,T060,60,16,1,3,4,4,0,10,1,2,2,2,0,6.4,1,1.7999999999999998,1.6,1.6,0,2.7794846841808116,0,2.596851073600134,2.3083120654223417,2.3083120654223417,-0
CBO_closed_1_T066_66,CBO,closed,1,T066,66,16,1,3,4,4,0,10,1,2,2,2,0,6.4,1,1.7999999999999998,1.6,1.6,0,2.7794846841808116,0,2.596851073600134,2.3083120654223417,2.3083120654223417,-0
CBO_closed_1_T072_72,CBO,closed,1,T072,72,19,4,5,4,8,0,12,2,2,2,5,0,8.022222222222224,1.6,1.4705882352941173,1.6,4,0,3.228379715152132,2.3083120654223417,2.121610354248475,2.3083120654223417,2.4853397382384474,-0
CBO_closed_1_T078_78,CBO,closed,1,T078,78,17,5,4,4,6,0,11,3,2,2,4,0,7.048780487804877,2.272727272727273,1.6,1.6,3,0,2.9395697834538335,2.068725515060994,2.3083120654223417,2.3083120654223417,2.1640425613334453,-0
CBO_closed_1_T084_84,CBO,closed,1,T084,84,17,5,3,5,7,0,11,3,2,3,5,0,7.048780487804877,2.272727272727273,1.7999999999999998,2.272727272727273,3.7692307692307696,0,2.9395697834538335,2.068725515060994,2.596851073600134,2.068725515060994,2.3419547533400755,-0
CBO_closed_1_T090_90,CBO,closed,1,T090,90,17,5,3,5,7,0,11,3,2,3,5,0,7.048780487804877,2.272727272727273,1.7999999999999998,2.272727272727273,3.7692307692307696,0,2.9395697834538335,2.068725515060994,2.596851073600134,2.068725515060994,2.3419547533400755,-0
CBO_closed_1_T096_96,CBO,closed,1,T096,96,20,5,2,5,7,0,11,3,2,3,5,0,7.142857142857142,2.272727272727273,2,2.272727272727273,3.7692307692307696,0,2.978802795887473,2.068725515060994,2.8853900817779268,2.068725515060994,2.3419547533400755,-0
CBO_closed_1_T102_102,CBO,closed,1,T102,102,18,5,2,5,6,0,11,3,2,3,4,0,7.0434782608695645,2.272727272727273,2,2.272727272727273,3,0,2.937358583075126,2.068725515060994,2.8853900817779268,2.068725515060994,2.1640425613334453,-0
CBO_closed_1_T108_108,CBO,closed,1,T108,108,18,5,2,5,6,0,11,3,2,3,4,0,7.0434782608695645,2.272727272727273,2,2.272727272727273,3,0,2.937358583075126,2.068725515060994,2.8853900817779268,2.068725515060994,2.1640425613334453,-0
CBO_closed_2_T0_0,CBO,closed,2,T0,0,12,0,2,3,1,0,7,0,1,2,1,0,3.4285714285714284,0,1,1.7999999999999998,1,0,1.7619371738391452,-0,0,2.596851073600134,0,-0
CBO_closed_2_T006_6,CBO,closed,2,T006,6,12,0,2,3,2,0,7,0,1,2,1,0,3.4285714285714284,0,1,1.7999999999999998,1,0,1.7619371738391452,-0,0,2.596851073600134,0,-0
CBO_closed_2_T012_12,CBO,closed,2,T012,12,12,0,2,3,2,0,7,0,1,2,1,0,3.4285714285714284,0,1,1.7999999999999998,1,0,1.7619371738391452,-0,0,2.596851073600134,0,-0
CBO_closed_2_T018_18,CBO,closed,2,T018,18,13,0,2,3,2,0,8,0,1,2,1,0,3.9302325581395343,0,1,1.7999999999999998,1,0,1.890042340389417,-0,0,2.596851073600134,0,-0
CBO_closed_2_T024_24,CBO,closed,2,T024,24,15,0,4,2,2,0,8,0,1,2,1,0,5.232558139534883,0,1,2,1,0,2.5163285596900526,-0,0,2.8853900817779268,0,-0
CBO_closed_2_T030_30,CBO,closed,2,T030,30,13,0,7,2,3,0,8,0,1,2,1,0,4.828571428571428,0,1,2,1,0,2.3220520181927125,-0,0,2.8853900817779268,0,-0
CBO_closed_2_T036_36,CBO,closed,2,T036,36,13,0,5,2,3,0,8,0,1,2,1,0,4.828571428571428,0,1,2,1,0,2.3220520181927125,-0,0,2.8853900817779268,0,-0
CBO_closed_2_T042_42,CBO,closed,2,T042,42,13,0,5,2,3,0,8,0,1,2,1,0,4.828571428571428,0,1,2,1,0,2.3220520181927125,-0,0,2.8853900817779268,0,-0
CBO_closed_2_T048_48,CBO,closed,2,T048,48,12,0,5,2,3,0,8,0,1,2,1,0,4.5,0,1,2,1,0,2.1640425613334453,-0,0,2.8853900817779268,0,-0
CBO_closed_2_T054_54,CBO,closed,2,T054,54,8,0,3,2,3,0,7,0,1,2,1,0,6.4,0,1,2,1,0,3.2889493911664047,-0,0,2.8853900817779268,0,-0
CBO_closed_2_T060_60,CBO,closed,2,T060,60,8,0,3,2,3,0,7,0,1,2,1,0,6.4,0,1,2,1,0,3.2889493911664047,-0,0,2.8853900817779268,0,-0
CBO_closed_2_T066_66,CBO,closed,2,T066,66,8,0,3,2,3,0,7,0,1,2,1,0,6.4,0,1,2,1,0,3.2889493911664047,-0,0,2.8853900817779268,0,-0
CBO_closed_2_T072_72,CBO,closed,2,T072,72,10,1,4,2,3,0,8,1,1,2,1,0,7.142857142857142,1,1,2,1,0,3.43498819259277,0,0,2.8853900817779268,0,-0
CBO_closed_2_T078_78,CBO,closed,2,T078,78,13,1,4,2,4,0,10,1,1,2,2,0,8.047619047619046,1,1,2,1.6,0,3.495036544840454,0,0,2.8853900817779268,2.3083120654223417,-0
CBO_closed_2_T084_84,CBO,closed,2,T084,84,13,1,3,2,4,0,10,1,1,2,2,0,8.047619047619046,1,1,2,1.6,0,3.495036544840454,0,0,2.8853900817779268,2.3083120654223417,-0
CBO_closed_2_T090_90,CBO,closed,2,T090,90,12,1,3,2,4,0,10,1,1,2,2,0,9,1,1,2,1.6,0,3.908650337129266,0,0,2.8853900817779268,2.3083120654223417,-0
CBO_closed_2_T096_96,CBO,closed,2,T096,96,11,1,3,2,3,0,10,1,1,2,2,0,9.307692307692307,1,1,2,1.7999999999999998,0,4.042279408484112,0,0,2.8853900817779268,2.596851073600134,-0
CBO_closed_2_T102_102,CBO,closed,2,T102,102,9,1,3,1,3,0,9,1,1,1,2,0,9,1,1,1,1.7999999999999998,0,4.096076519820768,0,0,0,2.596851073600134,-0
CBO_closed_2_T108_108,CBO,closed,2,T108,108,10,1,3,1,3,0,9,1,1,1,2,0,8.333333333333332,1,1,1,1.7999999999999998,0,3.7926634442784883,0,0,0,2.596851073600134,-0
CBO_closed_4_T0_0,CBO,closed,4,T0,0,12,3,3,0,2,2,8,2,2,0,2,1,5.538461538461538,1.7999999999999998,1.7999999999999998,0,2,1,2.66343699856424,2.596851073600134,2.596851073600134,-0,2.8853900817779268,0
CBO_closed_4_T006_6,CBO,closed,4,T006,6,12,3,3,0,1,2,7,2,2,0,1,1,4.800000000000001,1.7999999999999998,1.7999999999999998,0,1,1,2.466712043374804,2.596851073600134,2.596851073600134,-0,0,0
CBO_closed_4_T012_12,CBO,closed,4,T012,12,12,2,3,0,1,2,7,2,2,0,1,1,4.800000000000001,2,1.7999999999999998,0,1,1,2.466712043374804,2.8853900817779268,2.596851073600134,-0,0,0
CBO_closed_4_T018_18,CBO,closed,4,T018,18,11,3,4,0,1,2,6,3,2,0,1,1,4.172413793103448,3,2,0,1,1,2.328668476300032,2.730717679880512,2.8853900817779268,-0,0,0
CBO_closed_4_T024_24,CBO,closed,4,T024,24,11,3,4,0,1,2,6,3,2,0,1,1,4.172413793103448,3,2,0,1,1,2.328668476300032,2.730717679880512,2.8853900817779268,-0,0,0
CBO_closed_4_T030_30,CBO,closed,4,T030,30,12,3,7,0,1,2,6,3,3,0,1,1,3.789473684210526,3,2.882352941176471,0,1,1,2.1149455321942,2.730717679880512,2.6236307120420608,-0,0,0
CBO_closed_4_T036_36,CBO,closed,4,T036,36,15,3,7,0,1,2,7,3,3,0,1,1,4.787234042553191,3,2.882352941176471,0,1,1,2.4601516390041254,2.730717679880512,2.6236307120420608,-0,0,0
CBO_closed_4_T042_42,CBO,closed,4,T042,42,13,2,5,0,1,2,7,2,3,0,1,1,5.451612903225806,2,2.7777777777777772,0,1,1,2.801574834209286,2.8853900817779268,2.5284422961856587,-0,0,0
CBO_closed_4_T048_48,CBO,closed,4,T048,48,14,2,5,0,1,2,7,2,3,0,1,1,5.157894736842105,2,2.7777777777777772,0,1,1,2.6506335553808196,2.8853900817779268,2.5284422961856587,-0,0,0
CBO_closed_4_T054_54,CBO,closed,4,T054,54,10,2,3,0,1,1,6,2,3,0,1,1,5,2,3,0,1,1,2.7905531327562363,2.8853900817779268,2.730717679880512,-0,0,0
CBO_closed_4_T060_60,CBO,closed,4,T060,60,10,2,3,0,1,1,6,2,3,0,1,1,5,2,3,0,1,1,2.7905531327562363,2.8853900817779268,2.730717679880512,-0,0,0
CBO_closed_4_T066_66,CBO,closed,4,T066,66,10,2,3,0,1,1,6,2,3,0,1,1,5,2,3,0,1,1,2.7905531327562363,2.8853900817779268,2.730717679880512,-0,0,0
CBO_closed_4_T072_72,CBO,closed,4,T072,72,14,3,5,0,1,1,8,3,4,0,1,1,5.764705882352941,3,3.571428571428571,0,1,1,2.7722375295513415,2.730717679880512,2.5762411444445776,-0,0,0
CBO_closed_4_T078_78,CBO,closed,4,T078,78,10,2,6,0,1,1,7,2,4,0,1,1,5.5555555555555545,2,3.5999999999999996,0,1,1,2.854990790943059,2.8853900817779268,2.596851073600134,-0,0,0
CBO_closed_4_T084_84,CBO,closed,4,T084,84,11,2,6,0,2,1,8,2,4,0,2,1,6.36842105263158,2,3.5999999999999996,0,2,1,3.0625631569748175,2.8853900817779268,2.596851073600134,-0,2.8853900817779268,0
CBO_closed_4_T090_90,CBO,closed,4,T090,90,10,2,6,0,2,1,7,2,4,0,2,1,5.5555555555555545,2,3.5999999999999996,0,2,1,2.854990790943059,2.8853900817779268,2.596851073600134,-0,2.8853900817779268,0
CBO_closed_4_T096_96,CBO,closed,4,T096,96,9,2,5,0,2,1,6,2,3,0,2,1,4.764705882352941,2,2.7777777777777772,0,2,1,2.6592329853324133,2.8853900817779268,2.5284422961856587,-0,2.8853900817779268,0
CBO_closed_4_T102_102,CBO,closed,4,T102,102,9,2,5,0,2,1,6,2,3,0,2,1,4.764705882352941,2,2.7777777777777772,0,2,1,2.6592329853324133,2.8853900817779268,2.5284422961856587,-0,2.8853900817779268,0
CBO_closed_4_T108_108,CBO,closed,4,T108,108,9,2,5,0,3,1,6,2,3,0,2,1,4.764705882352941,2,2.7777777777777772,0,1.7999999999999998,1,2.6592329853324133,2.8853900817779268,2.5284422961856587,-0,2.596851073600134,0
CBO_closed_5_T0_0,CBO,closed,5,T0,0,4,1,0,3,4,0,3,1,0,2,1,0,2.6666666666666665,1,0,1.7999999999999998,1,0,2.4273046043382327,0,-0,2.596851073600134,0,-0
CBO_closed_5_T006_6,CBO,closed,5,T006,6,5,2,0,3,4,0,4,1,0,2,1,0,3.571428571428571,1,0,1.7999999999999998,1,0,2.5762411444445776,0,-0,2.596851073600134,0,-0
CBO_closed_5_T012_12,CBO,closed,5,T012,12,5,2,0,3,4,0,4,1,0,2,1,0,3.571428571428571,1,0,1.7999999999999998,1,0,2.5762411444445776,0,-0,2.596851073600134,0,-0
CBO_closed_5_T018_18,CBO,closed,5,T018,18,5,2,0,3,4,0,4,1,0,2,1,0,3.571428571428571,1,0,1.7999999999999998,1,0,2.5762411444445776,0,-0,2.596851073600134,0,-0
CBO_closed_5_T024_24,CBO,closed,5,T024,24,4,2,0,3,4,0,3,1,0,2,1,0,2.6666666666666665,1,0,1.7999999999999998,1,0,2.4273046043382327,0,-0,2.596851073600134,0,-0
CBO_closed_5_T030_30,CBO,closed,5,T030,30,6,2,0,3,4,0,3,1,0,2,1,0,2.571428571428571,1,0,1.7999999999999998,1,0,2.3406151541832956,0,-0,2.596851073600134,0,-0
CBO_closed_5_T036_36,CBO,closed,5,T036,36,6,1,0,3,4,0,3,1,0,2,1,0,2.571428571428571,1,0,1.7999999999999998,1,0,2.3406151541832956,0,-0,2.596851073600134,0,-0
CBO_closed_5_T042_42,CBO,closed,5,T042,42,6,1,0,3,4,0,3,1,0,2,1,0,2.571428571428571,1,0,1.7999999999999998,1,0,2.3406151541832956,0,-0,2.596851073600134,0,-0
CBO_closed_5_T048_48,CBO,closed,5,T048,48,5,1,0,3,5,0,3,1,0,2,2,0,2.272727272727273,1,0,1.7999999999999998,1.4705882352941173,0,2.068725515060994,0,-0,2.596851073600134,2.121610354248475,-0
CBO_closed_5_T054_54,CBO,closed,5,T054,54,4,1,0,3,5,0,3,1,0,2,2,0,2.6666666666666665,1,0,1.7999999999999998,1.4705882352941173,0,2.4273046043382327,0,-0,2.596851073600134,2.121610354248475,-0
CBO_closed_5_T060_60,CBO,closed,5,T060,60,4,1,0,3,5,0,3,1,0,2,2,0,2.6666666666666665,1,0,1.7999999999999998,1.4705882352941173,0,2.4273046043382327,0,-0,2.596851073600134,2.121610354248475,-0
CBO_closed_5_T066_66,CBO,closed,5,T066,66,4,1,0,3,5,0,3,1,0,2,2,0,2.6666666666666665,1,0,1.7999999999999998,1.4705882352941173,0,2.4273046043382327,0,-0,2.596851073600134,2.121610354248475,-0
CBO_closed_5_T072_72,CBO,closed,5,T072,72,8,1,1,3,6,0,6,1,1,2,3,0,5.333333333333333,1,1,1.7999999999999998,2,0,2.9765900082733188,0,0,2.596851073600134,1.8204784532536746,-0
CBO_closed_5_T078_78,CBO,closed,5,T078,78,8,2,1,3,6,0,6,1,1,2,3,0,5.333333333333333,1,1,1.7999999999999998,2,0,2.9765900082733188,0,0,2.596851073600134,1.8204784532536746,-0
CBO_closed_5_T084_84,CBO,closed,5,T084,84,8,2,1,3,6,0,6,1,1,2,3,0,5.333333333333333,1,1,1.7999999999999998,2,0,2.9765900082733188,0,0,2.596851073600134,1.8204784532536746,-0
CBO_closed_5_T090_90,CBO,closed,5,T090,90,6,0,1,3,5,0,5,0,1,2,2,0,4.5,0,1,1.7999999999999998,1.4705882352941173,0,2.7960072055182534,-0,0,2.596851073600134,2.121610354248475,-0
CBO_closed_5_T096_96,CBO,closed,5,T096,96,8,0,1,3,5,0,7,0,1,2,2,0,6.4,0,1,1.7999999999999998,1.4705882352941173,0,3.2889493911664047,-0,0,2.596851073600134,2.121610354248475,-0
CBO_closed_5_T102_102,CBO,closed,5,T102,102,7,0,1,3,5,0,6,0,1,2,2,0,5.444444444444445,0,1,1.7999999999999998,1.4705882352941173,0,3.0386023001123466,-0,0,2.596851073600134,2.121610354248475,-0
CBO_closed_5_T108_108,CBO,closed,5,T108,108,7,0,1,4,5,0,6,0,1,3,2,0,5.444444444444445,0,1,2.6666666666666665,1.4705882352941173,0,3.0386023001123466,-0,0,2.4273046043382327,2.121610354248475,-0
CBO_closed_6_T0_0,CBO,closed,6,T0,0,5,0,3,0,9,2,5,0,1,0,1,1,4.999999999999999,0,1,0,1,1,3.1066746727980585,-0,0,-0,0,0
CBO_closed_6_T006_6,CBO,closed,6,T006,6,5,0,3,0,9,2,5,0,1,0,1,1,4.999999999999999,0,1,0,1,1,3.1066746727980585,-0,0,-0,0,0
CBO_closed_6_T012_12,CBO,closed,6,T012,12,5,0,3,0,10,2,5,0,1,0,1,1,4.999999999999999,0,1,0,1,1,3.1066746727980585,-0,0,-0,0,0
CBO_closed_6_T018_18,CBO,closed,6,T018,18,5,0,3,0,11,2,5,0,1,0,1,1,4.999999999999999,0,1,0,1,1,3.1066746727980585,-0,0,-0,0,0
CBO_closed_6_T024_24,CBO,closed,6,T024,24,5,0,4,0,11,2,5,0,2,0,1,1,4.999999999999999,0,1.6,0,1,1,3.1066746727980585,-0,2.3083120654223417,-0,0,0
CBO_closed_6_T030_30,CBO,closed,6,T030,30,5,0,6,0,11,2,5,0,2,0,1,1,4.999999999999999,0,1.3846153846153844,0,1,1,3.1066746727980585,-0,1.9975777489231799,-0,0,0
CBO_closed_6_T036_36,CBO,closed,6,T036,36,5,0,7,0,11,4,5,0,2,0,1,1,4.999999999999999,0,1.6896551724137931,0,1,1,3.1066746727980585,-0,2.437657138053766,-0,0,0
CBO_closed_6_T042_42,CBO,closed,6,T042,42,6,0,7,0,10,5,6,0,2,0,1,1,6,0,1.6896551724137931,0,1,1,3.3486637593074837,-0,2.437657138053766,-0,0,0
CBO_closed_6_T048_48,CBO,closed,6,T048,48,6,0,7,0,10,5,6,0,2,0,1,1,6,0,1.6896551724137931,0,1,1,3.3486637593074837,-0,2.437657138053766,-0,0,0
CBO_closed_6_T054_54,CBO,closed,6,T054,54,5,0,7,0,10,5,5,0,2,0,1,1,4.999999999999999,0,1.6896551724137931,0,1,1,3.1066746727980585,-0,2.437657138053766,-0,0,0
CBO_closed_6_T060_60,CBO,closed,6,T060,60,5,0,7,0,10,5,5,0,2,0,1,1,4.999999999999999,0,1.6896551724137931,0,1,1,3.1066746727980585,-0,2.437657138053766,-0,0,0
CBO_closed_6_T066_66,CBO,closed,6,T066,66,5,0,7,0,10,5,5,0,2,0,1,1,4.999999999999999,0,1.6896551724137931,0,1,1,3.1066746727980585,-0,2.437657138053766,-0,0,0
CBO_closed_6_T072_72,CBO,closed,6,T072,72,6,0,7,0,14,6,6,0,2,0,2,2,6,0,1.6896551724137931,0,1.1529411764705884,1.3846153846153844,3.3486637593074837,-0,2.437657138053766,-0,1.663342517730805,1.9975777489231799
CBO_closed_6_T078_78,CBO,closed,6,T078,78,7,0,6,0,15,5,6,0,2,0,3,2,5.444444444444445,0,1.3846153846153844,0,1.3157894736842106,1.4705882352941173,3.0386023001123466,-0,1.9975777489231799,-0,1.197683192930049,2.121610354248475
CBO_closed_6_T084_84,CBO,closed,6,T084,84,7,0,6,0,17,5,6,0,2,0,3,2,5.444444444444445,0,1.3846153846153844,0,1.2731277533039649,1.4705882352941173,3.0386023001123466,-0,1.9975777489231799,-0,1.1588508215645639,2.121610354248475
CBO_closed_6_T090_90,CBO,closed,6,T090,90,8,0,6,0,16,4,7,0,2,0,3,1,6.4,0,1.3846153846153844,0,1.292929292929293,1,3.2889493911664047,-0,1.9975777489231799,-0,1.1768749596791432,0
CBO_closed_6_T096_96,CBO,closed,6,T096,96,8,0,6,0,16,4,7,0,2,0,3,1,6.4,0,1.3846153846153844,0,1.292929292929293,1,3.2889493911664047,-0,1.9975777489231799,-0,1.1768749596791432,0
CBO_closed_6_T102_102,CBO,closed,6,T102,102,8,0,5,0,16,4,7,0,2,0,3,1,6.4,0,1.4705882352941173,0,1.292929292929293,1,3.2889493911664047,-0,2.121610354248475,-0,1.1768749596791432,0
CBO_closed_6_T108_108,CBO,closed,6,T108,108,10,0,5,0,16,4,7,0,2,0,3,1,4.545454545454545,0,1.4705882352941173,0,1.292929292929293,1,2.335901556226139,-0,2.121610354248475,-0,1.1768749596791432,0
CBO_closed_9_T0_0,CBO,closed,9,T0,0,14,1,0,3,8,0,5,1,0,1,3,0,1.8846153846153846,1,0,1,1.6842105263157894,0,1.1709773766700378,0,-0,0,1.5330344869504628,-0
CBO_closed_9_T006_6,CBO,closed,9,T006,6,14,1,0,3,9,0,5,1,0,1,3,0,1.8846153846153846,1,0,1,1.588235294117647,0,1.1709773766700378,0,-0,0,1.4456740658190945,-0
CBO_closed_9_T012_12,CBO,closed,9,T012,12,14,1,0,3,9,0,4,1,0,1,3,0,1.5806451612903227,1,0,1,1.588235294117647,0,1.1401944677993423,0,-0,0,1.4456740658190945,-0
CBO_closed_9_T018_18,CBO,closed,9,T018,18,13,1,0,3,8,0,5,1,0,1,3,0,1.9882352941176475,1,0,1,1.6842105263157894,0,1.2353600463596992,0,-0,0,1.5330344869504628,-0
CBO_closed_9_T024_24,CBO,closed,9,T024,24,15,1,0,3,8,0,7,1,0,1,3,0,2.586206896551724,1,0,1,1.6842105263157894,0,1.3290474371631484,0,-0,0,1.5330344869504628,-0
CBO_closed_9_T030_30,CBO,closed,9,T030,30,19,1,1,3,8,0,7,1,1,1,2,0,3.252252252252253,1,1,1,1.6,0,1.671327041400721,0,0,0,2.3083120654223417,-0
CBO_closed_9_T036_36,CBO,closed,9,T036,36,19,1,1,3,8,0,8,1,1,1,2,0,3.5048543689320395,1,1,1,1.6,0,1.6854786723654238,0,0,0,2.3083120654223417,-0
CBO_closed_9_T042_42,CBO,closed,9,T042,42,18,1,1,3,8,0,8,1,1,1,2,0,3.7674418604651168,1,1,1,1.6,0,1.8117565629768382,0,0,0,2.3083120654223417,-0
CBO_closed_9_T048_48,CBO,closed,9,T048,48,15,1,2,2,8,0,8,1,2,1,2,0,4.411764705882352,1,2,1,1.6,0,2.1216103542484754,0,2.8853900817779268,0,2.3083120654223417,-0
CBO_closed_9_T054_54,CBO,closed,9,T054,54,13,1,2,1,7,0,7,1,2,1,2,0,3.755555555555555,1,2,1,1.6896551724137931,0,1.929973774677508,0,2.8853900817779268,0,2.437657138053766,-0
CBO_closed_9_T060_60,CBO,closed,9,T060,60,13,1,2,1,7,0,7,1,2,1,2,0,3.755555555555555,1,2,1,1.6896551724137931,0,1.929973774677508,0,2.8853900817779268,0,2.437657138053766,-0
CBO_closed_9_T066_66,CBO,closed,9,T066,66,13,1,2,1,7,0,7,1,2,1,2,0,3.755555555555555,1,2,1,1.6896551724137931,0,1.929973774677508,0,2.8853900817779268,0,2.437657138053766,-0
CBO_closed_9_T072_72,CBO,closed,9,T072,72,17,1,2,1,7,0,8,1,2,1,2,0,5.070175438596491,1,2,1,1.6896551724137931,0,2.4382389872333943,0,2.8853900817779268,0,2.437657138053766,-0
CBO_closed_9_T078_78,CBO,closed,9,T078,78,14,1,2,1,7,0,6,1,2,1,2,0,4.083333333333333,1,2,1,1.6896551724137931,0,2.2789517250842595,0,2.8853900817779268,0,2.437657138053766,-0
CBO_closed_9_T084_84,CBO,closed,9,T084,84,14,1,2,1,7,0,6,1,2,1,2,0,4.083333333333333,1,2,1,1.6896551724137931,0,2.2789517250842595,0,2.8853900817779268,0,2.437657138053766,-0
CBO_closed_9_T090_90,CBO,closed,9,T090,90,17,1,2,1,8,0,8,1,2,1,3,0,5.452830188679245,1,2,1,2.1333333333333333,0,2.622257024005726,0,2.8853900817779268,0,1.9418436834705863,-0
CBO_closed_9_T096_96,CBO,closed,9,T096,96,17,1,2,1,8,0,8,1,2,1,3,0,5.452830188679245,1,2,1,2.1333333333333333,0,2.622257024005726,0,2.8853900817779268,0,1.9418436834705863,-0
CBO_closed_9_T102_102,CBO,closed,9,T102,102,17,1,2,1,8,0,8,1,2,1,3,0,5.452830188679245,1,2,1,2.1333333333333333,0,2.622257024005726,0,2.8853900817779268,0,1.9418436834705863,-0
CBO_closed_9_T108_108,CBO,closed,9,T108,108,18,1,3,1,9,0,9,1,2,1,4,0,5.999999999999999,1,1.7999999999999998,1,2.6129032258064515,0,2.7307176798805117,0,2.596851073600134,0,1.8848112630968716,-0
CBO_closed_11_T0_0,CBO,closed,11,T0,0,14,1,4,2,7,2,11,1,2,1,3,2,9.8,1,1.6,1,2.3333333333333335,2,4.086917435957614,0,2.3083120654223417,0,2.1238915287959537,2.8853900817779268
CBO_closed_11_T006_6,CBO,closed,11,T006,6,14,1,4,2,7,2,11,1,2,1,3,2,9.8,1,1.6,1,2.3333333333333335,2,4.086917435957614,0,2.3083120654223417,0,2.1238915287959537,2.8853900817779268
CBO_closed_11_T012_12,CBO,closed,11,T012,12,15,2,4,2,7,2,12,2,2,1,3,2,10.714285714285714,2,1.6,1,2.3333333333333335,2,4.311745761234049,2.8853900817779268,2.3083120654223417,0,2.1238915287959537,2.8853900817779268
CBO_closed_11_T018_18,CBO,closed,11,T018,18,16,2,4,2,7,2,13,2,2,1,3,2,11.636363636363637,2,1.6,1,2.3333333333333335,2,4.536683581105804,2.8853900817779268,2.3083120654223417,0,2.1238915287959537,2.8853900817779268
CBO_closed_11_T024_24,CBO,closed,11,T024,24,16,2,5,2,7,2,13,2,2,1,3,2,11.636363636363637,2,1.4705882352941173,1,2.3333333333333335,2,4.536683581105804,2.8853900817779268,2.121610354248475,0,2.1238915287959537,2.8853900817779268
CBO_closed_11_T030_30,CBO,closed,11,T030,30,16,2,8,2,7,2,13,2,2,1,3,2,11.636363636363637,2,1.28,1,2.3333333333333335,2,4.536683581105804,2.8853900817779268,1.8466496523378733,0,2.1238915287959537,2.8853900817779268
CBO_closed_11_T036_36,CBO,closed,11,T036,36,16,2,9,2,7,2,13,2,2,1,3,2,11.636363636363637,2,1.2461538461538462,1,2.3333333333333335,2,4.536683581105804,2.8853900817779268,1.7978199740308622,0,2.1238915287959537,2.8853900817779268
